"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,
"Colombia","233","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","3.38658721328009","2.66479776448183","2.08402587809239","1.71877674373829","0.928158342443209","-0.215409813787878","-1.06481076010771","-1.07172947369754","-2.21285521682799","0.775836442524857","1.50486590297334","0.295010948118344","1.28935377581661","1.38748440624226","2.06191435728575","1.69245917168545","1.8455949949933","2.20003049016844","-1.05150287607753","-1.2515909674982","0.0890400810312613","1.82104276677196","0.947355361016785","-0.160525242891722","-1.71485667149572","-0.350689119824054","-0.496989558279729","-2.49255985957733","-1.01106876862696","-4.35928863952589","-3.92332013960292","-1.69601015394311","0.695179425188827","1.36602952467596","1.91762774203988","1.9467388429059","1.56653896185359",
"Congo, Democratic Republic of","636","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,"-0.465831810673717","-0.638964571773001","-0.862541411180745","-1.37726056182822","-0.397566987476896","1.22549195014406","-1.20226284541953","-0.27959328326401","1.08364007799153","1.49462589679039","0.880950637586135","-0.0884558443216438","1.24601450419594","-0.713823807272332","-0.272901803053325","2.33648961808946","2.39056457524493","0.281864711205244","-0.136176706826146","-0.225448021231916","1.62765026759275","0.37265630234287","-1.77039691256332","-1.18318516539076","0.195393804028335","-3.09015716068765","-2.08786072646404","-1.79111501183989","-1.80838601242381","-1.26406584512992","-0.786072373884546",
"Congo, Republic of","634","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-3.31498645689571","-5.57682621183319","-4.66472700001555","-0.169814289484532","5.88424678301968","9.88580080939297","4.11485905590523","-4.97626838470038","5.56024951620876","7.23609925687928","6.19087087377424","0.313332356592163","5.62297429898723","8.07881079513253","17.9090081223089","20.1994508651399","11.3866988528196","26.3966710272089","6.0790182654979","16.3333083123329","16.1450670808261","7.24706608607366","-2.6508477052002","-10.5501752150315","-17.1593129454771","-13.6606974532431","-4.26931987928301","7.53560723300311","7.89157415422253","0.114754484965826","4.16819539489928","12.723788000604","9.28588474277629","8.96424720917703","6.27037287272534","4.83886969815149","4.94223934942079",
"Cote d'Ivoire","662","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,"2.08674814221299","1.56683732413523","2.09062119203141","2.98916496143294","1.42184523386131","0.15464761715207","0.462708435960566","0.399800967367828","0.22531369254567","0.844686226211127","1.04481884776495","0.0617834121000533","-0.195467023218368","-1.57946319117309","-1.04433699399635","-0.61496561190843","-0.68318995216168","-0.94379096478957","-1.73917133002574","-2.06600565896633","-1.58288144710823","-0.770505916911079","-3.68732054499462","-3.74841204781901","-2.78710276676774","-1.7828478398416","-0.96187529391817","-0.94930463472852","-1.01914829062073","-1.00785849194346",
"Czech Republic","935","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,"-2.54737584426447","-2.81559230126066","-3.72962556291685","-2.62385468509971","-3.43227496753327","-5.42637312019653","-6.02311721148636","-6.44151202145459","-1.77165744297152","-2.37460361133321","-1.5284853836762","-0.022567497155744","-1.3249036573119","-4.48512007121326","-3.12907758078775","-1.63576357665306","-2.73818561025525","-0.192695249674677","-0.97932102188659","0.270853538889146","1.49609964658226","2.14458054337696","1.50037017079616","0.808880571599496","-4.99056351456267","-5.42576902617899","-2.55739236592615","-2.01330147132916","-1.48414267618967","-0.870508759872303","-0.37695762644164","0.128775434439252",
"Denmark","128","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","1.42754317270993","0.640617974789142","-0.0854096972856303","-0.237192271720057","0.129572795694671","0.688955390689911","1.99864064167297","2.6154586854662","3.73823721064726","4.36758757746375","3.16268156783029","1.93941310612421","1.5115354017502","3.43976966830057","6.04388571630339","5.81176512548595","5.56771559988636","3.3503194613288","-2.37413501666238","-2.11499531179076","-1.44402318753946","-2.97171190320643","-0.830138929986728","1.59486968526095","-0.59179239779292","0.407105197861856","1.69164052239895","0.393020949134941","3.75821490723637","-0.524390646993146","-0.500867554084909","0.577665963220965","0.312991258155559","0.157805747352513","-0.112873003789598","-0.111322273688513","-0.108845695775616",
"Egypt","469","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,,,,,"5.87919475696896","3.9234886155928","-2.76223276555558","-1.42060050923145","-1.44967528993605","-2.29651785157069","-2.58250996587057","-0.590130760590097","-2.37696399519429","-3.19611011546724","-3.15917513462066","-4.7561708483077","-4.943598853526","-5.91191141689959","-4.24320830138305","-4.12030781457555","-4.31700745552521","-2.50821902017291","-0.42196105827737","1.35440709494373","1.24840307429547","1.23739946380697","1.3301854664092","1.85527062018133","1.76909833876836","1.66857651481304","1.57619364915928","1.49122423883089",
"Estonia","939","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,"-0.489613349992229","3.39808435748975","1.08130400492966","-3.04440756678538","-0.00321036073489017","0.171652850071115","0.423284261714166","1.53446026151534","2.24207172203034","0.950248032533829","2.64513686782967","2.38060895061559","-3.07686385964194","-2.41959742029712","0.0390093005270977","0.940816801331155","-0.361350450334297","0.124029997705013","0.668002611701881","0.0890458074282028","-0.480185994969629","-0.768299961021464","-0.580358188652117","0.102378851512082","-5.60138146685687","-2.36303837200967","-3.76260239540757","-3.61363341396856","-2.94395490458279","-2.46587734796361","-1.95393611035855","-1.49988581871972",
"Ethiopia","644","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-4.91376183607304","-3.77011312033596","-2.64389702523422","-2.92194275092346","-0.985889433597784","-2.16342241644463","-0.114705915974267","-2.00998882787549","-6.55446249227061","-7.20905843872577","-2.18532282631555","-4.26615314312263","-3.9452145354923","-1.41616695554223","-3.18032541020471","-2.99350357382712","-2.87117997694967","-2.42933851990798","-0.551173129774466","-0.909447287853355","-1.23579219341333","-0.873493594926833","-1.59239542354087","-2.22464510919419","-1.53582982719425","-1.83927119109085","-2.79334096752766","-2.50315963534868","-2.03073434311805","-2.36478872601519","-2.21398170522363","-2.90827928164642","-2.15663323511074","-1.25279060252118","-1.22869866556227","-1.25363706925255","-1.28183797439222",
"Colombia","233","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","18.0407882716551","18.3412011875745","19.7628576690104","20.43413974704","21.1974306459703","22.5737762433936","22.9494448046545","22.4766632024931","22.8918072906632","23.6421624212195","24.7979318303144","24.6216685577001","25.3117712429961","25.3202650598029","25.8684834185399","27.4485126703276","27.3423924244218","28.4706104847373","28.2401696752559","27.0474524299052","28.240387873111","29.2473809915929","28.9776188020161","29.5171268543781","27.7571278256755","27.7197005776679","26.8249721753864","29.9902422981858","29.3970841532359","26.584167509124","27.6707139399305","29.8000827765576","31.8312320072178","31.3966183637311","30.7515634514213","30.1288519737157","29.7678046536766",
"China, P.R.: Mainland","924","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","15.5992274978369","13.5245701731459","12.6344163237311","10.778899140202","10.2246727199702","10.3548176977403","10.8934697110748","11.6474314016832","12.7022211185857","13.4222136597739","14.8439933330504","15.5807773665848","15.8335916529522","16.3591899846293","16.8654504305586","17.1951851137326","18.2099401505843","22.5004385204673","23.903664337743","24.7323856050582","27.0209720445247","27.857013613482","27.7282826771429","28.2070497691589","29.008644438779","28.9242851407467","29.2316917415372","28.9934492475604","28.0507290018879","25.6846155673926","27.0471185920377","26.0048745770746","26.0048745770746","26.0752775127108","26.1409483217389","26.202284613032","26.2595770943885",
"Congo, Democratic Republic of","636","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,"1.45634358484415","1.23628600383116","0.799129250061234","0.636877256534334","2.98543740534091","4.89210843234887","4.94407400202378","7.01737452538132","9.3657274985061","10.1133549144917","10.1884029630849","11.1939509520359","13.3947583399857","14.9194844909163","12.9997642761306","15.4861352866114","14.6239341149649","18.4727152954785","16.8257012184049","13.9817842978949","11.7425132738309","11.0907257309585","10.8364718131191","8.95170265019163","13.2361182340501","13.0496000343477","13.4724461176588","14.2419412874613","14.5901473585417","15.0548967229959","15.6093758813887",
"Congo, Republic of","634","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","22.8849100285718","20.0820562915539","21.5374139841923","20.0809316106753","21.2009724243122","24.9140900375957","25.8647500528516","19.9075660034986","24.006393073701","23.6916864072409","28.3725403561589","24.7931336592333","27.3785296224497","27.7147060304041","35.5277932183754","42.5877108844562","37.5680991341909","48.0626393784101","29.1891082600131","38.5144535503349","43.9378638106035","37.8927379849381","39.542358102251","37.8301264090596","23.4830345972801","26.1017418129922","22.3925307766216","24.9161609175654","26.7256487585293","22.2434094163227","23.6945131441985","28.9472045600408","27.8679065610332","27.6254778808444","26.8864928778097","26.0790737654453","26.6297666185527",
"Cote d'Ivoire","662","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,"13.8681318962869","12.4000898523753","12.0469083292295","12.1383023183144","12.4607028966593","11.4136060480026","12.4703377156734","12.5715496345131","13.427055480523","14.4538991122167","14.379647002794","13.3840919695396","13.1285748988032","10.3079309628208","13.8653931451697","14.2364120378368","13.6454892119307","14.4605720774147","14.7372158220989","15.1007394249325","14.7850115737473","15.0399168859473","14.978703662108","14.4805184038926","14.9884580980622","15.2188812056335","15.2971730423698","15.199734145724","15.1256466808928","15.136229187722",
"Czech Republic","935","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,"38.691871827602","38.4236315742477","37.7088913041865","38.0411658676519","37.2713447532969","37.5503174331149","38.3068337134919","42.2612815801367","39.9545077677467","39.3432130073006","39.3103590860185","39.7940113480051","38.9043894668626","38.9460640514678","39.4779945252412","40.4873024621627","40.7779869070305","41.3662848727591","40.5465687752171","41.2903118404593","40.4627973265083","40.4814916343866","41.5158055073651","41.3704841228886","41.6393195615261","40.8895539806629","41.5353631501183","41.4529654977747","40.9646487804535","40.6445923209781","40.5629174008994","40.6240666339805",
"Denmark","128","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","52.4466313551947","53.7703070914341","55.6222844993786","55.6897452599299","54.9059656550083","55.5158709734344","54.7072798960676","55.0067580841949","55.4022042317448","54.5741198919897","53.9779778144928","53.1988864559461","53.5062094962871","55.0705111945403","56.1966301025925","54.8168535184811","54.6118517683567","53.5846836194885","53.7381622780454","53.9630001446774","54.373545499536","54.4644807762736","54.584731019751","56.362140457761","53.1980655641744","52.3726295883545","52.3357927185174","51.3087606482005","53.5807806761051","53.2514065954916","52.4701328540164","50.8887613491172","50.6760572360553","50.166529151259","49.6085890805953","49.6085890805954","49.6085890805955",
"Egypt","469","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,,,"27.3127047879336","26.792212011287","24.1558477097153","24.908987113784","24.3560820626727","23.6226413713074","27.1858802807693","26.3620522650786","26.6392448984833","26.3306973839898","23.9108902004806","20.9484589539152","20.8314450349316","21.6936519028166","24.3871840375587","22.0303613077458","20.2652985900937","21.7610893371758","20.6696015684861","20.2958211983991","19.1532365499573","19.9655653682384","21.3952452839747","21.4312657773939","21.4792973044798","21.405658905573","21.2836799085031","21.0689713250499",
"Estonia","939","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,"37.7415309519167","38.8215626965981","39.5885383142484","37.2709021011606","36.2885430601493","35.1448247232597","36.2759057753324","36.8301116597785","36.4533758733087","34.8425912457343","36.325758700207","36.4772340413857","36.8020149752649","43.6613855500974","40.4640793427899","38.5105600143909","38.9584122960212","38.6047272508062","38.4718386610688","39.6685793042343","38.9852336547437","38.4984839908986","38.8914301362477","39.5560265668648","40.2891356730063","40.401325716931","39.4739618192714","39.0978542793578","39.3465302239013","39.6823688001705","39.776268815529","39.9591936862023",
"Ethiopia","644","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","10.9937816887614","9.0436683527543","9.37262335736706","11.8852420179305","14.2095819798376","14.4318016821616","15.6064122833611","16.8424773042267","17.6114140659796","16.7179309305078","18.6776668088179","19.1053150775307","21.4494775873344","20.4977949997903","18.7677395563264","18.2790954203644","16.9539891153448","15.8736806539092","16.1806583035474","17.1624842655191","16.6210023989934","15.4763018322119","15.8252577490902","14.9014156837912","15.3786676481699","15.6125144650578","14.7433502751266","13.0702898124232","12.8193561947597","11.7049483653392","11.0307630824447","10.4940021432081","11.67351195326","12.2494590098105","12.659949855807","12.7983925182682","12.7944954693942",
